----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
Test: [50/79]	Time 0.191 (0.198)	Loss 0.3587 (0.4526)	Prec@1 89.844 (91.942)
 * Prec@1 92.060
current lr 1.00000e-03
Epoch: [134][0/391]	Time 0.854 (0.854)	Data 0.176 (0.176)	Loss 0.0002 (0.0002)	Prec@1 100.000 (100.000)
Epoch: [134][50/391]	Time 0.758 (0.733)	Data 0.001 (0.004)	Loss 0.0007 (0.0036)	Prec@1 100.000 (99.893)
Epoch: [134][100/391]	Time 0.752 (0.738)	Data 0.001 (0.003)	Loss 0.0006 (0.0038)	Prec@1 100.000 (99.899)
Epoch: [134][150/391]	Time 0.741 (0.738)	Data 0.001 (0.002)	Loss 0.0052 (0.0040)	Prec@1 100.000 (99.897)
Epoch: [134][200/391]	Time 0.766 (0.739)	Data 0.001 (0.002)	Loss 0.0007 (0.0041)	Prec@1 100.000 (99.880)
Epoch: [134][250/391]	Time 0.744 (0.740)	Data 0.001 (0.002)	Loss 0.0052 (0.0045)	Prec@1 100.000 (99.857)
Epoch: [134][300/391]	Time 0.716 (0.740)	Data 0.001 (0.002)	Loss 0.0015 (0.0044)	Prec@1 100.000 (99.870)
Epoch: [134][350/391]	Time 0.763 (0.741)	Data 0.001 (0.001)	Loss 0.0057 (0.0046)	Prec@1 100.000 (99.862)
Test: [0/79]	Time 0.338 (0.338)	Loss 0.3139 (0.3139)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.179 (0.197)	Loss 0.3673 (0.4540)	Prec@1 89.844 (92.080)
 * Prec@1 92.140
current lr 1.00000e-03
Epoch: [135][0/391]	Time 0.902 (0.902)	Data 0.173 (0.173)	Loss 0.0007 (0.0007)	Prec@1 100.000 (100.000)
Epoch: [135][50/391]	Time 0.733 (0.736)	Data 0.001 (0.005)	Loss 0.0088 (0.0035)	Prec@1 100.000 (99.954)
Epoch: [135][100/391]	Time 0.769 (0.738)	Data 0.001 (0.003)	Loss 0.0007 (0.0046)	Prec@1 100.000 (99.899)
Epoch: [135][150/391]	Time 0.771 (0.739)	Data 0.001 (0.002)	Loss 0.0042 (0.0047)	Prec@1 100.000 (99.876)
Epoch: [135][200/391]	Time 0.748 (0.741)	Data 0.006 (0.002)	Loss 0.0194 (0.0049)	Prec@1 99.219 (99.856)
Epoch: [135][250/391]	Time 0.727 (0.742)	Data 0.001 (0.002)	Loss 0.0049 (0.0046)	Prec@1 100.000 (99.866)
Epoch: [135][300/391]	Time 0.749 (0.743)	Data 0.001 (0.002)	Loss 0.0005 (0.0045)	Prec@1 100.000 (99.865)
Epoch: [135][350/391]	Time 0.624 (0.731)	Data 0.001 (0.002)	Loss 0.0039 (0.0044)	Prec@1 100.000 (99.871)
Test: [0/79]	Time 0.295 (0.295)	Loss 0.2742 (0.2742)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.161 (0.155)	Loss 0.3726 (0.4526)	Prec@1 90.625 (92.142)
 * Prec@1 92.220
current lr 1.00000e-03
Epoch: [136][0/391]	Time 0.727 (0.727)	Data 0.172 (0.172)	Loss 0.0067 (0.0067)	Prec@1 99.219 (99.219)
Epoch: [136][50/391]	Time 0.565 (0.590)	Data 0.001 (0.004)	Loss 0.0007 (0.0053)	Prec@1 100.000 (99.831)
Epoch: [136][100/391]	Time 0.550 (0.588)	Data 0.001 (0.003)	Loss 0.0041 (0.0043)	Prec@1 100.000 (99.861)
Epoch: [136][150/391]	Time 0.534 (0.585)	Data 0.000 (0.002)	Loss 0.0002 (0.0042)	Prec@1 100.000 (99.876)
Epoch: [136][200/391]	Time 0.613 (0.586)	Data 0.001 (0.002)	Loss 0.0320 (0.0047)	Prec@1 98.438 (99.856)
Epoch: [136][250/391]	Time 0.600 (0.587)	Data 0.000 (0.002)	Loss 0.0004 (0.0048)	Prec@1 100.000 (99.844)
Epoch: [136][300/391]	Time 0.580 (0.588)	Data 0.001 (0.001)	Loss 0.0090 (0.0049)	Prec@1 99.219 (99.852)
Epoch: [136][350/391]	Time 0.544 (0.588)	Data 0.001 (0.001)	Loss 0.0005 (0.0048)	Prec@1 100.000 (99.855)
Test: [0/79]	Time 0.293 (0.293)	Loss 0.3018 (0.3018)	Prec@1 93.750 (93.750)
Test: [50/79]	Time 0.176 (0.156)	Loss 0.3723 (0.4556)	Prec@1 91.406 (92.065)
 * Prec@1 92.150
current lr 1.00000e-03
Epoch: [137][0/391]	Time 0.711 (0.711)	Data 0.148 (0.148)	Loss 0.0033 (0.0033)	Prec@1 100.000 (100.000)
Epoch: [137][50/391]	Time 0.605 (0.591)	Data 0.001 (0.004)	Loss 0.0122 (0.0033)	Prec@1 99.219 (99.939)
Epoch: [137][100/391]	Time 0.585 (0.588)	Data 0.000 (0.002)	Loss 0.0028 (0.0043)	Prec@1 100.000 (99.899)
Epoch: [137][150/391]	Time 0.601 (0.585)	Data 0.001 (0.002)	Loss 0.0056 (0.0042)	Prec@1 100.000 (99.891)
Epoch: [137][200/391]	Time 0.575 (0.584)	Data 0.000 (0.001)	Loss 0.0009 (0.0047)	Prec@1 100.000 (99.880)
Epoch: [137][250/391]	Time 0.563 (0.584)	Data 0.001 (0.001)	Loss 0.0015 (0.0047)	Prec@1 100.000 (99.875)
Epoch: [137][300/391]	Time 0.615 (0.584)	Data 0.001 (0.001)	Loss 0.0196 (0.0050)	Prec@1 98.438 (99.860)
Epoch: [137][350/391]	Time 0.557 (0.585)	Data 0.001 (0.001)	Loss 0.0016 (0.0047)	Prec@1 100.000 (99.866)
Test: [0/79]	Time 0.279 (0.279)	Loss 0.2803 (0.2803)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.149 (0.154)	Loss 0.3720 (0.4534)	Prec@1 89.844 (92.142)
 * Prec@1 92.220
current lr 1.00000e-03
Epoch: [138][0/391]	Time 0.790 (0.790)	Data 0.179 (0.179)	Loss 0.0130 (0.0130)	Prec@1 99.219 (99.219)
Epoch: [138][50/391]	Time 0.499 (0.596)	Data 0.001 (0.004)	Loss 0.0011 (0.0037)	Prec@1 100.000 (99.862)
Epoch: [138][100/391]	Time 0.503 (0.538)	Data 0.001 (0.002)	Loss 0.0055 (0.0042)	Prec@1 100.000 (99.838)
Epoch: [138][150/391]	Time 0.494 (0.520)	Data 0.000 (0.002)	Loss 0.0019 (0.0038)	Prec@1 100.000 (99.871)
Epoch: [138][200/391]	Time 0.494 (0.511)	Data 0.000 (0.002)	Loss 0.0002 (0.0040)	Prec@1 100.000 (99.868)
Epoch: [138][250/391]	Time 0.446 (0.504)	Data 0.001 (0.001)	Loss 0.0013 (0.0040)	Prec@1 100.000 (99.879)
Epoch: [138][300/391]	Time 0.506 (0.499)	Data 0.000 (0.001)	Loss 0.0022 (0.0042)	Prec@1 100.000 (99.870)
Epoch: [138][350/391]	Time 0.515 (0.496)	Data 0.000 (0.001)	Loss 0.0048 (0.0042)	Prec@1 100.000 (99.873)
Test: [0/79]	Time 0.239 (0.239)	Loss 0.2854 (0.2854)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.114 (0.126)	Loss 0.3625 (0.4540)	Prec@1 89.844 (92.157)
 * Prec@1 92.200
current lr 1.00000e-03
Epoch: [139][0/391]	Time 0.608 (0.608)	Data 0.150 (0.150)	Loss 0.0032 (0.0032)	Prec@1 100.000 (100.000)
Epoch: [139][50/391]	Time 0.455 (0.484)	Data 0.000 (0.004)	Loss 0.0011 (0.0026)	Prec@1 100.000 (99.985)
Epoch: [139][100/391]	Time 0.497 (0.479)	Data 0.001 (0.002)	Loss 0.0013 (0.0038)	Prec@1 100.000 (99.961)
Epoch: [139][150/391]	Time 0.491 (0.479)	Data 0.001 (0.002)	Loss 0.0011 (0.0037)	Prec@1 100.000 (99.948)
Epoch: [139][200/391]	Time 0.498 (0.480)	Data 0.001 (0.001)	Loss 0.0012 (0.0036)	Prec@1 100.000 (99.942)
Epoch: [139][250/391]	Time 0.493 (0.482)	Data 0.001 (0.001)	Loss 0.0008 (0.0039)	Prec@1 100.000 (99.935)
Epoch: [139][300/391]	Time 0.488 (0.482)	Data 0.001 (0.001)	Loss 0.0030 (0.0039)	Prec@1 100.000 (99.927)
Epoch: [139][350/391]	Time 0.452 (0.482)	Data 0.000 (0.001)	Loss 0.0015 (0.0039)	Prec@1 100.000 (99.922)
Test: [0/79]	Time 0.257 (0.257)	Loss 0.2869 (0.2869)	Prec@1 93.750 (93.750)
Test: [50/79]	Time 0.110 (0.126)	Loss 0.3633 (0.4569)	Prec@1 90.625 (92.034)
 * Prec@1 92.130
current lr 1.00000e-03
Epoch: [140][0/391]	Time 0.633 (0.633)	Data 0.169 (0.169)	Loss 0.0012 (0.0012)	Prec@1 100.000 (100.000)
Epoch: [140][50/391]	Time 0.480 (0.483)	Data 0.001 (0.004)	Loss 0.0005 (0.0038)	Prec@1 100.000 (99.923)
Epoch: [140][100/391]	Time 0.483 (0.482)	Data 0.000 (0.002)	Loss 0.0021 (0.0035)	Prec@1 100.000 (99.930)
Epoch: [140][150/391]	Time 0.455 (0.482)	Data 0.000 (0.002)	Loss 0.0019 (0.0039)	Prec@1 100.000 (99.917)
Epoch: [140][200/391]	Time 0.451 (0.481)	Data 0.001 (0.002)	Loss 0.0011 (0.0043)	Prec@1 100.000 (99.883)
Epoch: [140][250/391]	Time 0.457 (0.481)	Data 0.000 (0.001)	Loss 0.0011 (0.0044)	Prec@1 100.000 (99.879)
Epoch: [140][300/391]	Time 0.464 (0.481)	Data 0.000 (0.001)	Loss 0.0013 (0.0044)	Prec@1 100.000 (99.883)
Epoch: [140][350/391]	Time 0.411 (0.481)	Data 0.001 (0.001)	Loss 0.0051 (0.0045)	Prec@1 100.000 (99.878)
Test: [0/79]	Time 0.264 (0.264)	Loss 0.2689 (0.2689)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.139 (0.127)	Loss 0.3704 (0.4558)	Prec@1 91.406 (92.096)
 * Prec@1 92.180
current lr 1.00000e-03
Epoch: [141][0/391]	Time 0.675 (0.675)	Data 0.175 (0.175)	Loss 0.0044 (0.0044)	Prec@1 100.000 (100.000)
Epoch: [141][50/391]	Time 0.468 (0.487)	Data 0.000 (0.004)	Loss 0.0006 (0.0072)	Prec@1 100.000 (99.801)
Epoch: [141][100/391]	Time 0.474 (0.484)	Data 0.001 (0.002)	Loss 0.0014 (0.0058)	Prec@1 100.000 (99.853)
Epoch: [141][150/391]	Time 0.465 (0.483)	Data 0.001 (0.002)	Loss 0.0055 (0.0052)	Prec@1 100.000 (99.881)
Epoch: [141][200/391]	Time 0.503 (0.484)	Data 0.001 (0.001)	Loss 0.0028 (0.0050)	Prec@1 100.000 (99.872)
Epoch: [141][250/391]	Time 0.444 (0.485)	Data 0.000 (0.001)	Loss 0.0005 (0.0049)	Prec@1 100.000 (99.866)
Epoch: [141][300/391]	Time 0.526 (0.484)	Data 0.001 (0.001)	Loss 0.0006 (0.0049)	Prec@1 100.000 (99.865)
Epoch: [141][350/391]	Time 0.438 (0.484)	Data 0.001 (0.001)	Loss 0.0111 (0.0050)	Prec@1 99.219 (99.855)
Test: [0/79]	Time 0.246 (0.246)	Loss 0.2914 (0.2914)	Prec@1 93.750 (93.750)
Test: [50/79]	Time 0.119 (0.126)	Loss 0.3668 (0.4566)	Prec@1 90.625 (92.080)
 * Prec@1 92.210
current lr 1.00000e-03
Epoch: [142][0/391]	Time 0.632 (0.632)	Data 0.187 (0.187)	Loss 0.0010 (0.0010)	Prec@1 100.000 (100.000)
Epoch: [142][50/391]	Time 0.495 (0.483)	Data 0.000 (0.004)	Loss 0.0011 (0.0033)	Prec@1 100.000 (99.954)
Epoch: [142][100/391]	Time 0.488 (0.478)	Data 0.000 (0.002)	Loss 0.0152 (0.0036)	Prec@1 99.219 (99.907)
Epoch: [142][150/391]	Time 0.504 (0.479)	Data 0.000 (0.002)	Loss 0.0004 (0.0038)	Prec@1 100.000 (99.902)
Epoch: [142][200/391]	Time 0.518 (0.480)	Data 0.000 (0.001)	Loss 0.0008 (0.0042)	Prec@1 100.000 (99.899)
Epoch: [142][250/391]	Time 0.476 (0.478)	Data 0.001 (0.001)	Loss 0.0009 (0.0041)	Prec@1 100.000 (99.907)
Epoch: [142][300/391]	Time 0.456 (0.478)	Data 0.001 (0.001)	Loss 0.0013 (0.0043)	Prec@1 100.000 (99.891)
Epoch: [142][350/391]	Time 0.440 (0.479)	Data 0.001 (0.001)	Loss 0.0016 (0.0043)	Prec@1 100.000 (99.882)
Test: [0/79]	Time 0.289 (0.289)	Loss 0.2849 (0.2849)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.141 (0.128)	Loss 0.3598 (0.4609)	Prec@1 91.406 (92.050)
 * Prec@1 92.180
current lr 1.00000e-03
Epoch: [143][0/391]	Time 0.681 (0.681)	Data 0.164 (0.164)	Loss 0.0235 (0.0235)	Prec@1 99.219 (99.219)
Epoch: [143][50/391]	Time 0.470 (0.485)	Data 0.001 (0.004)	Loss 0.0107 (0.0034)	Prec@1 99.219 (99.877)
Epoch: [143][100/391]	Time 0.441 (0.483)	Data 0.000 (0.002)	Loss 0.0034 (0.0039)	Prec@1 100.000 (99.884)
Epoch: [143][150/391]	Time 0.474 (0.482)	Data 0.000 (0.002)	Loss 0.0017 (0.0046)	Prec@1 100.000 (99.860)
Epoch: [143][200/391]	Time 0.446 (0.481)	Data 0.000 (0.001)	Loss 0.0017 (0.0045)	Prec@1 100.000 (99.872)
Epoch: [143][250/391]	Time 0.517 (0.482)	Data 0.000 (0.001)	Loss 0.0003 (0.0043)	Prec@1 100.000 (99.879)
Epoch: [143][300/391]	Time 0.472 (0.483)	Data 0.001 (0.001)	Loss 0.0003 (0.0043)	Prec@1 100.000 (99.883)
Epoch: [143][350/391]	Time 0.467 (0.483)	Data 0.001 (0.001)	Loss 0.0020 (0.0041)	Prec@1 100.000 (99.891)
Test: [0/79]	Time 0.267 (0.267)	Loss 0.2896 (0.2896)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.118 (0.124)	Loss 0.3666 (0.4541)	Prec@1 90.625 (92.111)
 * Prec@1 92.230
current lr 1.00000e-03
Epoch: [144][0/391]	Time 0.678 (0.678)	Data 0.181 (0.181)	Loss 0.0007 (0.0007)	Prec@1 100.000 (100.000)
Epoch: [144][50/391]	Time 0.475 (0.488)	Data 0.001 (0.004)	Loss 0.0008 (0.0050)	Prec@1 100.000 (99.893)
Epoch: [144][100/391]	Time 0.482 (0.485)	Data 0.000 (0.002)	Loss 0.0012 (0.0045)	Prec@1 100.000 (99.915)
Epoch: [144][150/391]	Time 0.514 (0.483)	Data 0.000 (0.002)	Loss 0.0041 (0.0048)	Prec@1 100.000 (99.891)
Epoch: [144][200/391]	Time 0.455 (0.483)	Data 0.000 (0.002)	Loss 0.0032 (0.0042)	Prec@1 100.000 (99.918)
Epoch: [144][250/391]	Time 0.472 (0.483)	Data 0.000 (0.001)	Loss 0.0017 (0.0041)	Prec@1 100.000 (99.919)
Epoch: [144][300/391]	Time 0.487 (0.482)	Data 0.000 (0.001)	Loss 0.0004 (0.0042)	Prec@1 100.000 (99.912)
Epoch: [144][350/391]	Time 0.482 (0.482)	Data 0.001 (0.001)	Loss 0.0030 (0.0041)	Prec@1 100.000 (99.909)
Test: [0/79]	Time 0.285 (0.285)	Loss 0.2680 (0.2680)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.108 (0.128)	Loss 0.3512 (0.4567)	Prec@1 91.406 (92.126)
 * Prec@1 92.240
current lr 1.00000e-03
Epoch: [145][0/391]	Time 0.659 (0.659)	Data 0.166 (0.166)	Loss 0.0010 (0.0010)	Prec@1 100.000 (100.000)
Epoch: [145][50/391]	Time 0.491 (0.484)	Data 0.001 (0.004)	Loss 0.0031 (0.0033)	Prec@1 100.000 (99.908)
Epoch: [145][100/391]	Time 0.461 (0.486)	Data 0.001 (0.002)	Loss 0.0014 (0.0037)	Prec@1 100.000 (99.884)
Epoch: [145][150/391]	Time 0.460 (0.483)	Data 0.000 (0.002)	Loss 0.0004 (0.0038)	Prec@1 100.000 (99.897)
Epoch: [145][200/391]	Time 0.459 (0.483)	Data 0.000 (0.002)	Loss 0.0189 (0.0039)	Prec@1 99.219 (99.891)
Epoch: [145][250/391]	Time 0.522 (0.484)	Data 0.000 (0.001)	Loss 0.0138 (0.0041)	Prec@1 99.219 (99.875)
Epoch: [145][300/391]	Time 0.526 (0.483)	Data 0.000 (0.001)	Loss 0.0010 (0.0041)	Prec@1 100.000 (99.868)
Epoch: [145][350/391]	Time 0.440 (0.482)	Data 0.001 (0.001)	Loss 0.0021 (0.0040)	Prec@1 100.000 (99.875)
Test: [0/79]	Time 0.248 (0.248)	Loss 0.2866 (0.2866)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.133 (0.127)	Loss 0.3578 (0.4605)	Prec@1 91.406 (92.004)
 * Prec@1 92.140
current lr 1.00000e-03
Epoch: [146][0/391]	Time 0.698 (0.698)	Data 0.187 (0.187)	Loss 0.0002 (0.0002)	Prec@1 100.000 (100.000)
Epoch: [146][50/391]	Time 0.483 (0.484)	Data 0.001 (0.005)	Loss 0.0007 (0.0020)	Prec@1 100.000 (99.985)
Epoch: [146][100/391]	Time 0.487 (0.483)	Data 0.000 (0.003)	Loss 0.0010 (0.0023)	Prec@1 100.000 (99.969)
Epoch: [146][150/391]	Time 0.462 (0.482)	Data 0.000 (0.002)	Loss 0.0016 (0.0029)	Prec@1 100.000 (99.933)
Epoch: [146][200/391]	Time 0.473 (0.483)	Data 0.001 (0.002)	Loss 0.0023 (0.0032)	Prec@1 100.000 (99.922)
Epoch: [146][250/391]	Time 0.459 (0.483)	Data 0.001 (0.002)	Loss 0.0010 (0.0032)	Prec@1 100.000 (99.919)
Epoch: [146][300/391]	Time 0.458 (0.483)	Data 0.001 (0.001)	Loss 0.0004 (0.0033)	Prec@1 100.000 (99.917)
Epoch: [146][350/391]	Time 0.464 (0.483)	Data 0.001 (0.001)	Loss 0.0028 (0.0036)	Prec@1 100.000 (99.907)
Test: [0/79]	Time 0.283 (0.283)	Loss 0.2774 (0.2774)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.135 (0.128)	Loss 0.3585 (0.4643)	Prec@1 91.406 (91.958)
 * Prec@1 92.140
current lr 1.00000e-03
Epoch: [147][0/391]	Time 0.656 (0.656)	Data 0.176 (0.176)	Loss 0.0012 (0.0012)	Prec@1 100.000 (100.000)
Epoch: [147][50/391]	Time 0.489 (0.484)	Data 0.001 (0.004)	Loss 0.0003 (0.0033)	Prec@1 100.000 (99.923)
Epoch: [147][100/391]	Time 0.483 (0.483)	Data 0.000 (0.002)	Loss 0.0010 (0.0050)	Prec@1 100.000 (99.861)
Epoch: [147][150/391]	Time 0.489 (0.482)	Data 0.000 (0.002)	Loss 0.0004 (0.0047)	Prec@1 100.000 (99.876)
Epoch: [147][200/391]	Time 0.414 (0.481)	Data 0.000 (0.002)	Loss 0.0007 (0.0046)	Prec@1 100.000 (99.883)
Epoch: [147][250/391]	Time 0.507 (0.478)	Data 0.000 (0.001)	Loss 0.0022 (0.0045)	Prec@1 100.000 (99.891)
Epoch: [147][300/391]	Time 0.469 (0.480)	Data 0.001 (0.001)	Loss 0.0008 (0.0044)	Prec@1 100.000 (99.896)
Epoch: [147][350/391]	Time 0.502 (0.481)	Data 0.000 (0.001)	Loss 0.0002 (0.0042)	Prec@1 100.000 (99.900)
Test: [0/79]	Time 0.264 (0.264)	Loss 0.2841 (0.2841)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.141 (0.129)	Loss 0.3445 (0.4614)	Prec@1 91.406 (91.942)
 * Prec@1 92.120
current lr 1.00000e-03
Epoch: [148][0/391]	Time 0.669 (0.669)	Data 0.182 (0.182)	Loss 0.0092 (0.0092)	Prec@1 99.219 (99.219)
Epoch: [148][50/391]	Time 0.520 (0.487)	Data 0.000 (0.004)	Loss 0.0022 (0.0036)	Prec@1 100.000 (99.893)
Epoch: [148][100/391]	Time 0.477 (0.482)	Data 0.001 (0.003)	Loss 0.0106 (0.0037)	Prec@1 99.219 (99.892)
Epoch: [148][150/391]	Time 0.492 (0.482)	Data 0.009 (0.002)	Loss 0.0118 (0.0037)	Prec@1 100.000 (99.881)
Epoch: [148][200/391]	Time 0.493 (0.481)	Data 0.001 (0.002)	Loss 0.0008 (0.0044)	Prec@1 100.000 (99.860)
Epoch: [148][250/391]	Time 0.465 (0.481)	Data 0.001 (0.001)	Loss 0.0051 (0.0043)	Prec@1 100.000 (99.869)
Epoch: [148][300/391]	Time 0.459 (0.481)	Data 0.001 (0.001)	Loss 0.0030 (0.0042)	Prec@1 100.000 (99.870)
Epoch: [148][350/391]	Time 0.505 (0.481)	Data 0.000 (0.001)	Loss 0.0024 (0.0041)	Prec@1 100.000 (99.871)
Test: [0/79]	Time 0.260 (0.260)	Loss 0.2812 (0.2812)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.115 (0.126)	Loss 0.3604 (0.4636)	Prec@1 90.625 (92.126)
 * Prec@1 92.220
current lr 1.00000e-03
Epoch: [149][0/391]	Time 0.620 (0.620)	Data 0.150 (0.150)	Loss 0.0058 (0.0058)	Prec@1 100.000 (100.000)
Epoch: [149][50/391]	Time 0.438 (0.482)	Data 0.001 (0.004)	Loss 0.0071 (0.0044)	Prec@1 99.219 (99.862)
Epoch: [149][100/391]	Time 0.515 (0.475)	Data 0.000 (0.002)	Loss 0.0009 (0.0040)	Prec@1 100.000 (99.861)
Epoch: [149][150/391]	Time 0.480 (0.478)	Data 0.000 (0.002)	Loss 0.0003 (0.0040)	Prec@1 100.000 (99.871)
Epoch: [149][200/391]	Time 0.462 (0.482)	Data 0.001 (0.001)	Loss 0.0014 (0.0036)	Prec@1 100.000 (99.887)
Epoch: [149][250/391]	Time 0.475 (0.482)	Data 0.000 (0.001)	Loss 0.0015 (0.0039)	Prec@1 100.000 (99.882)
Epoch: [149][300/391]	Time 0.503 (0.483)	Data 0.000 (0.001)	Loss 0.0012 (0.0040)	Prec@1 100.000 (99.883)
Epoch: [149][350/391]	Time 0.522 (0.483)	Data 0.000 (0.001)	Loss 0.0037 (0.0041)	Prec@1 100.000 (99.880)
Test: [0/79]	Time 0.252 (0.252)	Loss 0.2803 (0.2803)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.112 (0.126)	Loss 0.3523 (0.4596)	Prec@1 91.406 (92.019)
 * Prec@1 92.220
current lr 1.00000e-03
Epoch: [150][0/391]	Time 0.609 (0.609)	Data 0.157 (0.157)	Loss 0.0015 (0.0015)	Prec@1 100.000 (100.000)
Epoch: [150][50/391]	Time 0.453 (0.484)	Data 0.001 (0.004)	Loss 0.0032 (0.0039)	Prec@1 100.000 (99.908)
Epoch: [150][100/391]	Time 0.488 (0.484)	Data 0.004 (0.002)	Loss 0.0017 (0.0044)	Prec@1 100.000 (99.876)
Epoch: [150][150/391]	Time 0.467 (0.483)	Data 0.003 (0.002)	Loss 0.0046 (0.0039)	Prec@1 100.000 (99.897)
Epoch: [150][200/391]	Time 0.511 (0.483)	Data 0.001 (0.002)	Loss 0.0008 (0.0036)	Prec@1 100.000 (99.903)
Epoch: [150][250/391]	Time 0.492 (0.482)	Data 0.000 (0.001)	Loss 0.0013 (0.0036)	Prec@1 100.000 (99.891)
Epoch: [150][300/391]	Time 0.436 (0.482)	Data 0.001 (0.001)	Loss 0.0114 (0.0036)	Prec@1 100.000 (99.896)
Epoch: [150][350/391]	Time 0.505 (0.481)	Data 0.000 (0.001)	Loss 0.0005 (0.0036)	Prec@1 100.000 (99.893)
Test: [0/79]	Time 0.260 (0.260)	Loss 0.2979 (0.2979)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.119 (0.124)	Loss 0.3390 (0.4646)	Prec@1 91.406 (91.973)
 * Prec@1 92.120
current lr 1.00000e-03
Epoch: [151][0/391]	Time 0.669 (0.669)	Data 0.168 (0.168)	Loss 0.0007 (0.0007)	Prec@1 100.000 (100.000)
Epoch: [151][50/391]	Time 0.471 (0.479)	Data 0.000 (0.004)	Loss 0.0019 (0.0047)	Prec@1 100.000 (99.877)
Epoch: [151][100/391]	Time 0.483 (0.479)	Data 0.001 (0.002)	Loss 0.0021 (0.0048)	Prec@1 100.000 (99.892)
Epoch: [151][150/391]	Time 0.475 (0.480)	Data 0.001 (0.002)	Loss 0.0034 (0.0046)	Prec@1 100.000 (99.876)
Epoch: [151][200/391]	Time 0.466 (0.480)	Data 0.000 (0.001)	Loss 0.0105 (0.0046)	Prec@1 99.219 (99.868)
Epoch: [151][250/391]	Time 0.451 (0.480)	Data 0.001 (0.001)	Loss 0.0016 (0.0043)	Prec@1 100.000 (99.875)
Epoch: [151][300/391]	Time 0.529 (0.482)	Data 0.000 (0.001)	Loss 0.0103 (0.0042)	Prec@1 99.219 (99.875)
Epoch: [151][350/391]	Time 0.483 (0.482)	Data 0.000 (0.001)	Loss 0.0005 (0.0042)	Prec@1 100.000 (99.875)
Test: [0/79]	Time 0.264 (0.264)	Loss 0.2720 (0.2720)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.117 (0.127)	Loss 0.3337 (0.4619)	Prec@1 91.406 (92.111)
 * Prec@1 92.220
current lr 1.00000e-03
Epoch: [152][0/391]	Time 0.625 (0.625)	Data 0.172 (0.172)	Loss 0.0022 (0.0022)	Prec@1 100.000 (100.000)
Epoch: [152][50/391]	Time 0.501 (0.486)	Data 0.001 (0.004)	Loss 0.0123 (0.0046)	Prec@1 100.000 (99.862)
Epoch: [152][100/391]	Time 0.478 (0.483)	Data 0.000 (0.003)	Loss 0.0156 (0.0041)	Prec@1 99.219 (99.876)
Epoch: [152][150/391]	Time 0.457 (0.483)	Data 0.000 (0.002)	Loss 0.0004 (0.0044)	Prec@1 100.000 (99.876)
Epoch: [152][200/391]	Time 0.497 (0.481)	Data 0.001 (0.002)	Loss 0.0004 (0.0043)	Prec@1 100.000 (99.876)
Epoch: [152][250/391]	Time 0.462 (0.480)	Data 0.000 (0.001)	Loss 0.0004 (0.0041)	Prec@1 100.000 (99.882)
Epoch: [152][300/391]	Time 0.451 (0.480)	Data 0.001 (0.001)	Loss 0.0004 (0.0039)	Prec@1 100.000 (99.894)
Epoch: [152][350/391]	Time 0.462 (0.480)	Data 0.000 (0.001)	Loss 0.0018 (0.0039)	Prec@1 100.000 (99.889)
Test: [0/79]	Time 0.271 (0.271)	Loss 0.2762 (0.2762)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.139 (0.128)	Loss 0.3467 (0.4652)	Prec@1 92.188 (92.050)
 * Prec@1 92.170
current lr 1.00000e-03
Epoch: [153][0/391]	Time 0.677 (0.677)	Data 0.162 (0.162)	Loss 0.0022 (0.0022)	Prec@1 100.000 (100.000)
Epoch: [153][50/391]	Time 0.502 (0.487)	Data 0.000 (0.004)	Loss 0.0011 (0.0031)	Prec@1 100.000 (99.923)
Epoch: [153][100/391]	Time 0.510 (0.484)	Data 0.000 (0.002)	Loss 0.0027 (0.0037)	Prec@1 100.000 (99.899)
Epoch: [153][150/391]	Time 0.496 (0.484)	Data 0.001 (0.002)	Loss 0.0004 (0.0037)	Prec@1 100.000 (99.886)
Epoch: [153][200/391]	Time 0.446 (0.483)	Data 0.001 (0.001)	Loss 0.0014 (0.0037)	Prec@1 100.000 (99.895)
Epoch: [153][250/391]	Time 0.516 (0.482)	Data 0.000 (0.001)	Loss 0.0024 (0.0036)	Prec@1 100.000 (99.897)
Epoch: [153][300/391]	Time 0.516 (0.483)	Data 0.001 (0.001)	Loss 0.0007 (0.0034)	Prec@1 100.000 (99.912)
Epoch: [153][350/391]	Time 0.481 (0.483)	Data 0.000 (0.001)	Loss 0.0005 (0.0033)	Prec@1 100.000 (99.922)
