----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
Epoch: [74][50/391]	Time 1.275 (1.487)	Data 0.000 (0.007)	Loss 0.6336 (0.6428)	Prec@1 76.562 (76.945)
Epoch: [74][100/391]	Time 1.475 (1.473)	Data 0.000 (0.004)	Loss 0.7947 (0.6511)	Prec@1 74.219 (77.058)
Epoch: [74][150/391]	Time 1.214 (1.482)	Data 0.000 (0.003)	Loss 0.6541 (0.6610)	Prec@1 78.125 (76.811)
Epoch: [74][200/391]	Time 1.493 (1.469)	Data 0.001 (0.002)	Loss 0.7319 (0.6652)	Prec@1 75.000 (76.734)
Epoch: [74][250/391]	Time 1.463 (1.473)	Data 0.001 (0.002)	Loss 0.5589 (0.6637)	Prec@1 80.469 (76.759)
Epoch: [74][300/391]	Time 1.452 (1.474)	Data 0.001 (0.002)	Loss 0.9110 (0.6689)	Prec@1 71.094 (76.581)
Epoch: [74][350/391]	Time 1.664 (1.473)	Data 0.001 (0.002)	Loss 0.6791 (0.6680)	Prec@1 71.875 (76.652)
Test: [0/79]	Time 0.377 (0.377)	Loss 0.8535 (0.8535)	Prec@1 70.312 (70.312)
Test: [50/79]	Time 0.099 (0.085)	Loss 0.9975 (0.9272)	Prec@1 65.625 (70.129)
 * Prec@1 69.910
current lr 1.00000e-01
Epoch: [75][0/391]	Time 1.623 (1.623)	Data 0.210 (0.210)	Loss 0.6306 (0.6306)	Prec@1 79.688 (79.688)
Epoch: [75][50/391]	Time 1.407 (1.491)	Data 0.001 (0.005)	Loss 0.5007 (0.6634)	Prec@1 82.812 (76.348)
Epoch: [75][100/391]	Time 1.445 (1.476)	Data 0.000 (0.003)	Loss 0.6505 (0.6587)	Prec@1 75.000 (76.655)
Epoch: [75][150/391]	Time 1.493 (1.470)	Data 0.001 (0.002)	Loss 0.5234 (0.6605)	Prec@1 78.906 (76.599)
Epoch: [75][200/391]	Time 1.465 (1.467)	Data 0.001 (0.002)	Loss 0.6101 (0.6604)	Prec@1 75.000 (76.667)
Epoch: [75][250/391]	Time 1.763 (1.466)	Data 0.001 (0.002)	Loss 0.6487 (0.6651)	Prec@1 75.781 (76.665)
Epoch: [75][300/391]	Time 1.647 (1.464)	Data 0.000 (0.002)	Loss 0.5034 (0.6615)	Prec@1 83.594 (76.760)
Epoch: [75][350/391]	Time 1.486 (1.460)	Data 0.001 (0.001)	Loss 0.6226 (0.6659)	Prec@1 78.906 (76.647)
Test: [0/79]	Time 0.357 (0.357)	Loss 0.6241 (0.6241)	Prec@1 76.562 (76.562)
Test: [50/79]	Time 0.069 (0.074)	Loss 0.9001 (0.7978)	Prec@1 69.531 (73.376)
 * Prec@1 73.660
current lr 1.00000e-01
Epoch: [76][0/391]	Time 1.745 (1.745)	Data 0.250 (0.250)	Loss 0.6876 (0.6876)	Prec@1 75.781 (75.781)
Epoch: [76][50/391]	Time 1.498 (1.461)	Data 0.001 (0.006)	Loss 0.5649 (0.6679)	Prec@1 81.250 (76.578)
Epoch: [76][100/391]	Time 1.491 (1.467)	Data 0.001 (0.003)	Loss 0.6996 (0.6561)	Prec@1 70.312 (76.756)
Epoch: [76][150/391]	Time 1.459 (1.483)	Data 0.001 (0.003)	Loss 0.6142 (0.6570)	Prec@1 79.688 (76.930)
Epoch: [76][200/391]	Time 1.465 (1.470)	Data 0.001 (0.002)	Loss 0.7483 (0.6602)	Prec@1 76.562 (76.807)
Epoch: [76][250/391]	Time 1.494 (1.472)	Data 0.001 (0.002)	Loss 0.6486 (0.6638)	Prec@1 78.906 (76.727)
Epoch: [76][300/391]	Time 1.453 (1.476)	Data 0.001 (0.002)	Loss 0.8888 (0.6683)	Prec@1 70.312 (76.570)
Epoch: [76][350/391]	Time 1.480 (1.480)	Data 0.001 (0.002)	Loss 0.5870 (0.6668)	Prec@1 78.125 (76.638)
Test: [0/79]	Time 0.313 (0.313)	Loss 0.6287 (0.6287)	Prec@1 78.906 (78.906)
Test: [50/79]	Time 0.061 (0.079)	Loss 0.6611 (0.6747)	Prec@1 77.344 (77.145)
 * Prec@1 77.230
current lr 1.00000e-01
Epoch: [77][0/391]	Time 1.507 (1.507)	Data 0.179 (0.179)	Loss 0.8093 (0.8093)	Prec@1 71.094 (71.094)
Epoch: [77][50/391]	Time 1.468 (1.431)	Data 0.001 (0.004)	Loss 0.7520 (0.6518)	Prec@1 75.781 (77.941)
Epoch: [77][100/391]	Time 1.541 (1.461)	Data 0.001 (0.002)	Loss 0.5946 (0.6624)	Prec@1 78.906 (77.645)
Epoch: [77][150/391]	Time 1.281 (1.465)	Data 0.000 (0.002)	Loss 0.7166 (0.6589)	Prec@1 76.562 (77.525)
Epoch: [77][200/391]	Time 1.495 (1.470)	Data 0.001 (0.002)	Loss 0.5044 (0.6595)	Prec@1 85.156 (77.523)
Epoch: [77][250/391]	Time 1.464 (1.474)	Data 0.001 (0.001)	Loss 0.7650 (0.6668)	Prec@1 74.219 (77.219)
Epoch: [77][300/391]	Time 1.643 (1.481)	Data 0.001 (0.001)	Loss 0.6740 (0.6669)	Prec@1 76.562 (76.939)
Epoch: [77][350/391]	Time 1.460 (1.491)	Data 0.001 (0.001)	Loss 0.6102 (0.6668)	Prec@1 82.031 (76.994)
Test: [0/79]	Time 0.315 (0.315)	Loss 0.8587 (0.8587)	Prec@1 71.875 (71.875)
Test: [50/79]	Time 0.068 (0.074)	Loss 0.8283 (0.7729)	Prec@1 73.438 (74.020)
 * Prec@1 73.960
current lr 1.00000e-01
Epoch: [78][0/391]	Time 1.817 (1.817)	Data 0.251 (0.251)	Loss 0.5353 (0.5353)	Prec@1 82.812 (82.812)
Epoch: [78][50/391]	Time 1.542 (1.533)	Data 0.001 (0.006)	Loss 0.6838 (0.6472)	Prec@1 75.781 (77.466)
Epoch: [78][100/391]	Time 1.458 (1.565)	Data 0.001 (0.004)	Loss 0.6685 (0.6564)	Prec@1 75.781 (76.996)
Epoch: [78][150/391]	Time 1.484 (1.543)	Data 0.001 (0.003)	Loss 0.6733 (0.6580)	Prec@1 75.781 (76.951)
Epoch: [78][200/391]	Time 1.639 (1.535)	Data 0.001 (0.002)	Loss 0.6262 (0.6639)	Prec@1 82.812 (76.854)
Epoch: [78][250/391]	Time 1.528 (1.535)	Data 0.001 (0.002)	Loss 0.5970 (0.6646)	Prec@1 77.344 (76.796)
Epoch: [78][300/391]	Time 1.452 (1.531)	Data 0.001 (0.002)	Loss 0.6985 (0.6658)	Prec@1 75.000 (76.825)
Epoch: [78][350/391]	Time 1.516 (1.527)	Data 0.001 (0.002)	Loss 0.6063 (0.6670)	Prec@1 80.469 (76.732)
Test: [0/79]	Time 0.364 (0.364)	Loss 0.7870 (0.7870)	Prec@1 75.000 (75.000)
Test: [50/79]	Time 0.079 (0.089)	Loss 0.8747 (0.8253)	Prec@1 69.531 (72.273)
 * Prec@1 71.980
current lr 1.00000e-01
Epoch: [79][0/391]	Time 1.802 (1.802)	Data 0.257 (0.257)	Loss 0.6290 (0.6290)	Prec@1 79.688 (79.688)
Epoch: [79][50/391]	Time 1.545 (1.513)	Data 0.002 (0.006)	Loss 0.7770 (0.6758)	Prec@1 71.875 (76.578)
Epoch: [79][100/391]	Time 1.500 (1.506)	Data 0.001 (0.003)	Loss 0.6341 (0.6725)	Prec@1 78.906 (76.501)
Epoch: [79][150/391]	Time 1.500 (1.504)	Data 0.001 (0.002)	Loss 0.7009 (0.6628)	Prec@1 75.781 (76.878)
Epoch: [79][200/391]	Time 1.475 (1.504)	Data 0.001 (0.002)	Loss 0.6577 (0.6592)	Prec@1 77.344 (77.002)
Epoch: [79][250/391]	Time 1.556 (1.498)	Data 0.001 (0.002)	Loss 0.6611 (0.6604)	Prec@1 79.688 (76.995)
Epoch: [79][300/391]	Time 1.526 (1.502)	Data 0.001 (0.002)	Loss 0.6871 (0.6633)	Prec@1 76.562 (76.936)
Epoch: [79][350/391]	Time 1.481 (1.504)	Data 0.001 (0.002)	Loss 0.5743 (0.6627)	Prec@1 75.781 (77.008)
Test: [0/79]	Time 0.367 (0.367)	Loss 0.6279 (0.6279)	Prec@1 83.594 (83.594)
Test: [50/79]	Time 0.072 (0.081)	Loss 0.7721 (0.7138)	Prec@1 74.219 (75.965)
 * Prec@1 75.950
current lr 1.00000e-01
Epoch: [80][0/391]	Time 1.833 (1.833)	Data 0.305 (0.305)	Loss 0.5157 (0.5157)	Prec@1 80.469 (80.469)
Epoch: [80][50/391]	Time 1.481 (1.494)	Data 0.001 (0.007)	Loss 0.7152 (0.6540)	Prec@1 75.781 (77.068)
Epoch: [80][100/391]	Time 1.488 (1.515)	Data 0.001 (0.004)	Loss 0.8386 (0.6668)	Prec@1 71.094 (76.601)
Epoch: [80][150/391]	Time 1.464 (1.515)	Data 0.001 (0.003)	Loss 0.8145 (0.6651)	Prec@1 71.094 (76.795)
Epoch: [80][200/391]	Time 1.509 (1.514)	Data 0.001 (0.002)	Loss 0.6892 (0.6666)	Prec@1 75.781 (76.765)
Epoch: [80][250/391]	Time 1.551 (1.523)	Data 0.001 (0.002)	Loss 0.5692 (0.6698)	Prec@1 80.469 (76.671)
Epoch: [80][300/391]	Time 1.500 (1.523)	Data 0.001 (0.002)	Loss 0.7532 (0.6713)	Prec@1 74.219 (76.656)
Epoch: [80][350/391]	Time 1.485 (1.518)	Data 0.001 (0.002)	Loss 0.7047 (0.6718)	Prec@1 75.000 (76.665)
Test: [0/79]	Time 0.326 (0.326)	Loss 0.6513 (0.6513)	Prec@1 80.469 (80.469)
Test: [50/79]	Time 0.075 (0.084)	Loss 0.9254 (0.7763)	Prec@1 68.750 (73.468)
 * Prec@1 73.610
current lr 1.00000e-01
Epoch: [81][0/391]	Time 1.808 (1.808)	Data 0.220 (0.220)	Loss 0.6026 (0.6026)	Prec@1 78.125 (78.125)
Epoch: [81][50/391]	Time 1.469 (1.508)	Data 0.001 (0.005)	Loss 0.5142 (0.6509)	Prec@1 76.562 (77.420)
Epoch: [81][100/391]	Time 1.519 (1.504)	Data 0.001 (0.003)	Loss 0.5979 (0.6597)	Prec@1 76.562 (77.003)
Epoch: [81][150/391]	Time 1.470 (1.501)	Data 0.001 (0.002)	Loss 0.6039 (0.6616)	Prec@1 80.469 (76.904)
Epoch: [81][200/391]	Time 1.453 (1.500)	Data 0.001 (0.002)	Loss 0.7227 (0.6663)	Prec@1 73.438 (76.636)
Epoch: [81][250/391]	Time 1.840 (1.508)	Data 0.001 (0.002)	Loss 0.5028 (0.6687)	Prec@1 84.375 (76.575)
Epoch: [81][300/391]	Time 1.508 (1.524)	Data 0.001 (0.001)	Loss 0.6313 (0.6704)	Prec@1 73.438 (76.583)
Epoch: [81][350/391]	Time 1.572 (1.524)	Data 0.001 (0.001)	Loss 0.6666 (0.6647)	Prec@1 77.344 (76.732)
Test: [0/79]	Time 0.322 (0.322)	Loss 0.6668 (0.6668)	Prec@1 73.438 (73.438)
Test: [50/79]	Time 0.084 (0.086)	Loss 0.8523 (0.7385)	Prec@1 73.438 (75.199)
 * Prec@1 75.510
current lr 1.00000e-01
Epoch: [82][0/391]	Time 1.748 (1.748)	Data 0.239 (0.239)	Loss 0.7842 (0.7842)	Prec@1 71.094 (71.094)
Epoch: [82][50/391]	Time 1.512 (1.498)	Data 0.001 (0.005)	Loss 0.5798 (0.6736)	Prec@1 79.688 (76.700)
Epoch: [82][100/391]	Time 1.484 (1.494)	Data 0.004 (0.003)	Loss 0.6538 (0.6635)	Prec@1 77.344 (76.980)
Epoch: [82][150/391]	Time 1.494 (1.499)	Data 0.001 (0.002)	Loss 0.8259 (0.6645)	Prec@1 66.406 (76.764)
Epoch: [82][200/391]	Time 1.465 (1.500)	Data 0.001 (0.002)	Loss 0.6369 (0.6606)	Prec@1 76.562 (76.940)
Epoch: [82][250/391]	Time 1.463 (1.498)	Data 0.001 (0.002)	Loss 0.6290 (0.6655)	Prec@1 80.469 (76.843)
Epoch: [82][300/391]	Time 1.540 (1.501)	Data 0.001 (0.002)	Loss 0.4315 (0.6646)	Prec@1 83.594 (76.988)
Epoch: [82][350/391]	Time 1.505 (1.501)	Data 0.001 (0.001)	Loss 0.7887 (0.6620)	Prec@1 71.875 (77.059)
Test: [0/79]	Time 0.348 (0.348)	Loss 0.7051 (0.7051)	Prec@1 76.562 (76.562)
Test: [50/79]	Time 0.083 (0.089)	Loss 0.8166 (0.7214)	Prec@1 71.875 (75.383)
 * Prec@1 75.450
current lr 1.00000e-01
Epoch: [83][0/391]	Time 1.759 (1.759)	Data 0.232 (0.232)	Loss 0.5216 (0.5216)	Prec@1 80.469 (80.469)
Epoch: [83][50/391]	Time 1.478 (1.506)	Data 0.001 (0.005)	Loss 0.6230 (0.6488)	Prec@1 75.781 (77.313)
Epoch: [83][100/391]	Time 1.501 (1.497)	Data 0.001 (0.003)	Loss 0.7914 (0.6590)	Prec@1 75.781 (76.911)
Epoch: [83][150/391]	Time 1.451 (1.497)	Data 0.001 (0.002)	Loss 0.6313 (0.6568)	Prec@1 75.781 (76.681)
Epoch: [83][200/391]	Time 1.475 (1.495)	Data 0.001 (0.002)	Loss 0.6856 (0.6565)	Prec@1 73.438 (76.730)
Epoch: [83][250/391]	Time 1.472 (1.496)	Data 0.001 (0.002)	Loss 0.5864 (0.6573)	Prec@1 82.031 (76.793)
Epoch: [83][300/391]	Time 1.539 (1.496)	Data 0.002 (0.002)	Loss 0.5763 (0.6560)	Prec@1 78.906 (76.866)
Epoch: [83][350/391]	Time 1.513 (1.496)	Data 0.001 (0.001)	Loss 0.5953 (0.6572)	Prec@1 83.594 (76.861)
Test: [0/79]	Time 0.324 (0.324)	Loss 0.6511 (0.6511)	Prec@1 79.688 (79.688)
Test: [50/79]	Time 0.073 (0.079)	Loss 0.8778 (0.6967)	Prec@1 73.438 (75.873)
 * Prec@1 76.220
current lr 1.00000e-01
Epoch: [84][0/391]	Time 1.788 (1.788)	Data 0.262 (0.262)	Loss 0.7072 (0.7072)	Prec@1 75.000 (75.000)
Epoch: [84][50/391]	Time 1.516 (1.422)	Data 0.001 (0.006)	Loss 0.8314 (0.6315)	Prec@1 75.000 (78.064)
Epoch: [84][100/391]	Time 1.468 (1.447)	Data 0.001 (0.003)	Loss 0.8408 (0.6510)	Prec@1 67.188 (77.104)
Epoch: [84][150/391]	Time 1.502 (1.473)	Data 0.001 (0.002)	Loss 0.5492 (0.6573)	Prec@1 82.031 (76.842)
Epoch: [84][200/391]	Time 1.516 (1.480)	Data 0.001 (0.002)	Loss 0.6299 (0.6624)	Prec@1 78.906 (76.807)
Epoch: [84][250/391]	Time 1.540 (1.488)	Data 0.001 (0.002)	Loss 0.6346 (0.6607)	Prec@1 75.781 (76.886)
Epoch: [84][300/391]	Time 1.465 (1.496)	Data 0.001 (0.002)	Loss 0.6347 (0.6624)	Prec@1 75.000 (76.877)
Epoch: [84][350/391]	Time 1.546 (1.494)	Data 0.001 (0.001)	Loss 0.5408 (0.6589)	Prec@1 81.250 (77.014)
Test: [0/79]	Time 0.360 (0.360)	Loss 0.7084 (0.7084)	Prec@1 76.562 (76.562)
Test: [50/79]	Time 0.084 (0.091)	Loss 0.9161 (0.7580)	Prec@1 71.875 (75.061)
 * Prec@1 75.420
current lr 1.00000e-01
Epoch: [85][0/391]	Time 1.767 (1.767)	Data 0.246 (0.246)	Loss 0.7449 (0.7449)	Prec@1 77.344 (77.344)
Epoch: [85][50/391]	Time 1.489 (1.518)	Data 0.001 (0.006)	Loss 0.8138 (0.6636)	Prec@1 73.438 (77.175)
Epoch: [85][100/391]	Time 1.841 (1.503)	Data 0.001 (0.003)	Loss 0.7123 (0.6746)	Prec@1 77.344 (76.392)
Epoch: [85][150/391]	Time 1.403 (1.497)	Data 0.000 (0.003)	Loss 0.6149 (0.6615)	Prec@1 75.000 (76.847)
Epoch: [85][200/391]	Time 1.532 (1.479)	Data 0.001 (0.002)	Loss 0.8436 (0.6600)	Prec@1 70.312 (76.975)
Epoch: [85][250/391]	Time 1.463 (1.481)	Data 0.001 (0.002)	Loss 0.6175 (0.6565)	Prec@1 76.562 (77.126)
Epoch: [85][300/391]	Time 1.483 (1.478)	Data 0.001 (0.002)	Loss 0.5756 (0.6533)	Prec@1 79.688 (77.237)
Epoch: [85][350/391]	Time 1.536 (1.480)	Data 0.001 (0.002)	Loss 0.5846 (0.6519)	Prec@1 80.469 (77.295)
Test: [0/79]	Time 0.363 (0.363)	Loss 0.7616 (0.7616)	Prec@1 73.438 (73.438)
Test: [50/79]	Time 0.060 (0.086)	Loss 0.8539 (0.7676)	Prec@1 74.219 (74.081)
 * Prec@1 73.910
current lr 1.00000e-01
Epoch: [86][0/391]	Time 1.765 (1.765)	Data 0.243 (0.243)	Loss 0.5171 (0.5171)	Prec@1 83.594 (83.594)
Epoch: [86][50/391]	Time 1.521 (1.467)	Data 0.001 (0.006)	Loss 0.7010 (0.6375)	Prec@1 76.562 (77.665)
Epoch: [86][100/391]	Time 1.480 (1.470)	Data 0.000 (0.003)	Loss 0.7111 (0.6452)	Prec@1 73.438 (77.205)
Epoch: [86][150/391]	Time 1.466 (1.474)	Data 0.001 (0.002)	Loss 0.6029 (0.6469)	Prec@1 75.000 (77.308)
Epoch: [86][200/391]	Time 1.492 (1.466)	Data 0.001 (0.002)	Loss 0.8119 (0.6493)	Prec@1 71.875 (77.332)
Epoch: [86][250/391]	Time 1.481 (1.467)	Data 0.001 (0.002)	Loss 0.5309 (0.6486)	Prec@1 78.906 (77.278)
Epoch: [86][300/391]	Time 1.459 (1.447)	Data 0.001 (0.002)	Loss 0.6736 (0.6496)	Prec@1 76.562 (77.336)
Epoch: [86][350/391]	Time 1.460 (1.443)	Data 0.001 (0.001)	Loss 0.5335 (0.6500)	Prec@1 79.688 (77.328)
Test: [0/79]	Time 0.376 (0.376)	Loss 0.8263 (0.8263)	Prec@1 70.312 (70.312)
Test: [50/79]	Time 0.067 (0.077)	Loss 0.7869 (0.8272)	Prec@1 74.219 (73.177)
 * Prec@1 73.220
current lr 1.00000e-01
Epoch: [87][0/391]	Time 1.766 (1.766)	Data 0.287 (0.287)	Loss 0.5399 (0.5399)	Prec@1 84.375 (84.375)
Epoch: [87][50/391]	Time 1.517 (1.492)	Data 0.001 (0.006)	Loss 0.4764 (0.6271)	Prec@1 84.375 (78.355)
Epoch: [87][100/391]	Time 1.531 (1.456)	Data 0.001 (0.004)	Loss 0.5065 (0.6326)	Prec@1 85.938 (78.365)
Epoch: [87][150/391]	Time 1.216 (1.454)	Data 0.000 (0.003)	Loss 0.6288 (0.6352)	Prec@1 77.344 (77.996)
Epoch: [87][200/391]	Time 1.476 (1.460)	Data 0.001 (0.002)	Loss 0.6051 (0.6373)	Prec@1 78.125 (78.008)
Epoch: [87][250/391]	Time 1.565 (1.486)	Data 0.001 (0.002)	Loss 0.9051 (0.6397)	Prec@1 71.094 (77.885)
Epoch: [87][300/391]	Time 1.478 (1.487)	Data 0.001 (0.002)	Loss 0.5668 (0.6408)	Prec@1 80.469 (77.798)
Epoch: [87][350/391]	Time 1.507 (1.479)	Data 0.001 (0.002)	Loss 0.5934 (0.6444)	Prec@1 78.906 (77.593)
Test: [0/79]	Time 0.360 (0.360)	Loss 0.7384 (0.7384)	Prec@1 75.000 (75.000)
Test: [50/79]	Time 0.081 (0.087)	Loss 0.8464 (0.7457)	Prec@1 74.219 (75.245)
 * Prec@1 75.280
current lr 1.00000e-01
Epoch: [88][0/391]	Time 1.816 (1.816)	Data 0.263 (0.263)	Loss 0.4231 (0.4231)	Prec@1 86.719 (86.719)
Epoch: [88][50/391]	Time 1.476 (1.442)	Data 0.001 (0.006)	Loss 0.5998 (0.6392)	Prec@1 80.469 (78.171)
Epoch: [88][100/391]	Time 1.522 (1.474)	Data 0.001 (0.003)	Loss 0.7425 (0.6432)	Prec@1 74.219 (77.792)
Epoch: [88][150/391]	Time 1.217 (1.454)	Data 0.000 (0.003)	Loss 0.5426 (0.6388)	Prec@1 84.375 (78.068)
Epoch: [88][200/391]	Time 1.482 (1.456)	Data 0.001 (0.002)	Loss 0.5127 (0.6413)	Prec@1 82.031 (77.896)
Epoch: [88][250/391]	Time 1.519 (1.463)	Data 0.001 (0.002)	Loss 0.6116 (0.6422)	Prec@1 77.344 (77.767)
Epoch: [88][300/391]	Time 1.503 (1.468)	Data 0.001 (0.002)	Loss 0.6524 (0.6473)	Prec@1 79.688 (77.621)
Epoch: [88][350/391]	Time 1.497 (1.474)	Data 0.001 (0.002)	Loss 0.6823 (0.6486)	Prec@1 73.438 (77.520)
Test: [0/79]	Time 0.347 (0.347)	Loss 0.5526 (0.5526)	Prec@1 79.688 (79.688)
Test: [50/79]	Time 0.086 (0.091)	Loss 0.9331 (0.7836)	Prec@1 71.875 (74.035)
 * Prec@1 73.880
current lr 1.00000e-01
Epoch: [89][0/391]	Time 1.846 (1.846)	Data 0.262 (0.262)	Loss 0.6266 (0.6266)	Prec@1 76.562 (76.562)
Epoch: [89][50/391]	Time 1.476 (1.511)	Data 0.001 (0.006)	Loss 0.7010 (0.6337)	Prec@1 78.125 (78.125)
Epoch: [89][100/391]	Time 1.504 (1.524)	Data 0.001 (0.003)	Loss 0.6608 (0.6477)	Prec@1 73.438 (77.344)
Epoch: [89][150/391]	Time 1.464 (1.528)	Data 0.001 (0.003)	Loss 0.7058 (0.6477)	Prec@1 73.438 (77.489)
Epoch: [89][200/391]	Time 1.635 (1.534)	Data 0.001 (0.002)	Loss 0.6378 (0.6484)	Prec@1 76.562 (77.402)
Epoch: [89][250/391]	Time 1.639 (1.557)	Data 0.001 (0.002)	Loss 0.6968 (0.6479)	Prec@1 75.000 (77.369)
Epoch: [89][300/391]	Time 1.679 (1.576)	Data 0.001 (0.002)	Loss 0.6159 (0.6479)	Prec@1 79.688 (77.435)
Epoch: [89][350/391]	Time 1.641 (1.589)	Data 0.001 (0.002)	Loss 0.6688 (0.6438)	Prec@1 73.438 (77.535)
Test: [0/79]	Time 0.269 (0.269)	Loss 0.7162 (0.7162)	Prec@1 70.312 (70.312)
Test: [50/79]	Time 0.103 (0.106)	Loss 0.9840 (0.7445)	Prec@1 70.312 (75.031)
 * Prec@1 75.080
current lr 1.00000e-01
Epoch: [90][0/391]	Time 1.902 (1.902)	Data 0.243 (0.243)	Loss 0.5660 (0.5660)	Prec@1 78.906 (78.906)
Epoch: [90][50/391]	Time 1.667 (1.688)	Data 0.001 (0.006)	Loss 0.7455 (0.6358)	Prec@1 77.344 (77.987)
Epoch: [90][100/391]	Time 1.664 (1.674)	Data 0.001 (0.003)	Loss 0.6732 (0.6427)	Prec@1 77.344 (78.140)
Epoch: [90][150/391]	Time 1.684 (1.675)	Data 0.001 (0.003)	Loss 0.6610 (0.6453)	Prec@1 77.344 (77.716)
Epoch: [90][200/391]	Time 1.702 (1.665)	Data 0.001 (0.002)	Loss 0.6336 (0.6417)	Prec@1 78.906 (77.888)
Epoch: [90][250/391]	Time 1.664 (1.679)	Data 0.001 (0.002)	Loss 0.4542 (0.6394)	Prec@1 85.938 (77.898)
Epoch: [90][300/391]	Time 1.643 (1.675)	Data 0.002 (0.002)	Loss 0.6197 (0.6442)	Prec@1 78.906 (77.673)
Epoch: [90][350/391]	Time 1.683 (1.674)	Data 0.001 (0.002)	Loss 0.6139 (0.6439)	Prec@1 72.656 (77.722)
Test: [0/79]	Time 0.361 (0.361)	Loss 0.6039 (0.6039)	Prec@1 78.906 (78.906)
Test: [50/79]	Time 0.091 (0.107)	Loss 0.7353 (0.7184)	Prec@1 72.656 (75.873)
 * Prec@1 75.670
current lr 1.00000e-01
Epoch: [91][0/391]	Time 1.968 (1.968)	Data 0.238 (0.238)	Loss 0.6258 (0.6258)	Prec@1 79.688 (79.688)
Epoch: [91][50/391]	Time 1.703 (1.674)	Data 0.001 (0.006)	Loss 0.6548 (0.6331)	Prec@1 76.562 (77.880)
Epoch: [91][100/391]	Time 1.685 (1.668)	Data 0.000 (0.003)	Loss 0.5968 (0.6282)	Prec@1 81.250 (78.102)
Epoch: [91][150/391]	Time 1.653 (1.664)	Data 0.001 (0.003)	Loss 0.6524 (0.6324)	Prec@1 75.000 (77.965)
Epoch: [91][200/391]	Time 1.628 (1.656)	Data 0.001 (0.002)	Loss 0.6899 (0.6383)	Prec@1 72.656 (77.690)
Epoch: [91][250/391]	Time 1.722 (1.659)	Data 0.002 (0.002)	Loss 0.7386 (0.6426)	Prec@1 71.094 (77.639)
Epoch: [91][300/391]	Time 1.630 (1.661)	Data 0.001 (0.002)	Loss 0.4123 (0.6412)	Prec@1 85.156 (77.772)
Epoch: [91][350/391]	Time 1.653 (1.663)	Data 0.001 (0.002)	Loss 0.6765 (0.6434)	Prec@1 79.688 (77.724)
Test: [0/79]	Time 0.341 (0.341)	Loss 0.6021 (0.6021)	Prec@1 78.906 (78.906)
Test: [50/79]	Time 0.103 (0.108)	Loss 0.8051 (0.7113)	Prec@1 75.781 (75.980)
 * Prec@1 76.360
current lr 1.00000e-01
Epoch: [92][0/391]	Time 1.948 (1.948)	Data 0.249 (0.249)	Loss 0.6444 (0.6444)	Prec@1 77.344 (77.344)
Epoch: [92][50/391]	Time 1.709 (1.658)	Data 0.001 (0.006)	Loss 0.6826 (0.6226)	Prec@1 75.000 (78.309)
Epoch: [92][100/391]	Time 1.672 (1.679)	Data 0.001 (0.003)	Loss 0.7147 (0.6262)	Prec@1 75.000 (78.110)
Epoch: [92][150/391]	Time 1.464 (1.679)	Data 0.000 (0.003)	Loss 0.7866 (0.6265)	Prec@1 70.312 (78.187)
Epoch: [92][200/391]	Time 1.657 (1.668)	Data 0.001 (0.002)	Loss 0.7694 (0.6308)	Prec@1 73.438 (78.109)
Epoch: [92][250/391]	Time 1.695 (1.674)	Data 0.001 (0.002)	Loss 0.5864 (0.6339)	Prec@1 78.125 (78.022)
Epoch: [92][300/391]	Time 1.597 (1.665)	Data 0.001 (0.002)	Loss 0.5333 (0.6367)	Prec@1 78.906 (77.881)
Epoch: [92][350/391]	Time 1.652 (1.672)	Data 0.001 (0.002)	Loss 0.6403 (0.6398)	Prec@1 74.219 (77.735)
Test: [0/79]	Time 0.356 (0.356)	Loss 0.8164 (0.8164)	Prec@1 73.438 (73.438)
Test: [50/79]	Time 0.106 (0.108)	Loss 0.9211 (0.8730)	Prec@1 72.656 (72.059)
 * Prec@1 72.600
current lr 1.00000e-01
Epoch: [93][0/391]	Time 1.911 (1.911)	Data 0.223 (0.223)	Loss 0.5994 (0.5994)	Prec@1 84.375 (84.375)
Epoch: [93][50/391]	Time 1.693 (1.683)	Data 0.001 (0.005)	Loss 0.5219 (0.6433)	Prec@1 82.812 (77.911)
Epoch: [93][100/391]	Time 1.630 (1.667)	Data 0.001 (0.003)	Loss 0.7053 (0.6514)	Prec@1 79.688 (77.127)
Epoch: [93][150/391]	Time 1.866 (1.669)	Data 0.001 (0.002)	Loss 0.7316 (0.6454)	Prec@1 71.875 (77.380)
Epoch: [93][200/391]	Time 1.606 (1.664)	Data 0.001 (0.002)	Loss 0.6697 (0.6498)	Prec@1 77.344 (77.340)
Epoch: [93][250/391]	Time 1.671 (1.665)	Data 0.001 (0.002)	Loss 0.8059 (0.6447)	Prec@1 73.438 (77.502)
Epoch: [93][300/391]	Time 1.650 (1.662)	Data 0.001 (0.002)	Loss 0.6378 (0.6415)	Prec@1 74.219 (77.642)
Epoch: [93][350/391]	Time 1.704 (1.657)	Data 0.001 (0.002)	Loss 0.5642 (0.6398)	Prec@1 79.688 (77.707)
Test: [0/79]	Time 0.397 (0.397)	Loss 0.7247 (0.7247)	Prec@1 74.219 (74.219)
Test: [50/79]	Time 0.107 (0.109)	Loss 0.9624 (0.7412)	Prec@1 67.188 (74.770)
 * Prec@1 74.720
current lr 1.00000e-01
